,baseMean,log2FoldChange,lfcSE,pvalue,padj,FDR_corrected_pvals
Sult6b1,23.4570453627107,-0.190775405507271,0.47576723532347,0.453816306633368,0.661864391986715,0.6998727066049446
Sumf1,3109.15783429936,-0.202759241454814,0.0859365693735727,0.0171229432921914,0.056079943230163,0.0634636365378616
Sumf2,627.711397729272,-0.162906038718048,0.402147787427262,0.5466724078665,0.737673171977387,0.7713721968551482
Sumo1,2216.60273427175,-0.0733269869328861,0.115264496676063,0.513823144487958,0.711587755766528,0.7470635297276146
Sumo2,4113.98094340336,-0.29808644307447,0.0750364901573545,6.31360588821982e-05,0.0003759251913013,0.0004254208961706162
Sumo3,3870.29838754691,0.0434047979106235,0.0857936562953441,0.609108365163237,0.783915694826786,0.8144416922338841
Sun1,1574.86223428905,-0.29576940739241,0.113869408771714,0.007898526454272,0.0288913496719136,0.032695291918205624
Sun2,3658.90091904561,-0.635430183325339,0.0801499795851667,1.02612807973759e-15,1.63289607500502e-14,1.8478892281132168e-14
Suox,122.698655703259,-0.123264093016948,0.298377848374458,0.618740938376744,0.78934221346125,0.8194712512939392
Supt16,2152.75520146373,-0.14557579236298,0.089181180312958,0.0961207018702269,0.225791490953838,0.2530973043928103
Supt20,1236.18596828727,-0.0934379053436949,0.11782038052147,0.41547060671493,0.62763051597218,0.6659618013118657
Supt3,187.945312751237,-0.227772994707718,0.280419187822657,0.339410030194351,0.550177607745833,0.5892219642985201
Supt4a,1246.42617794814,-0.246703235602272,0.129796611874348,0.0495211053560451,0.134577451908095,0.15194356617531143
Supt5,4095.40213429497,0.0181748322521413,0.0715934945671098,0.790960322616429,0.900866915322583,0.918156086181946
Supt6,3061.40897530417,0.304636502818,0.0974678163877332,0.0013896969643548,0.0063165401609593,0.007148199264515158
Supt7l,477.577214303412,-0.0273031362157024,0.17039008514635,0.865210990042001,0.93752805988078,0.9504973683154935
Supv3l1,435.822269413075,0.0809185607670677,0.209750534667669,0.675455322836519,0.827484444057977,0.8551967998886623
Surf1,742.583771089327,-0.0387576903352164,0.173097333163757,0.808009178825,0.908047842022953,0.9249741354246427
Surf2,344.447865402898,-0.193434554933092,0.221356849736836,0.335210991485749,0.546169103671533,0.5852425040259756
Surf4,14448.5654480274,0.727500312717478,0.0552901010500994,5.735270270772179e-40,2.44399626412485e-38,2.765781876235682e-38
Surf6,821.17273762563,-0.0660043973576176,0.151204244272214,0.647809963877407,0.809868949713526,0.8380648016779869
Susd1,286.0817336011,-0.219000788453004,0.227649054559507,0.286607592583044,0.493640286682846,0.5337998703938494
Susd2,1020.54059764357,5.01054087882469,0.48515837785694,2.7396296001994e-26,7.23576130344332e-25,8.188448471707097e-25
Susd3,1265.64869036906,-1.03097742476611,0.156707741285693,1.08564773816328e-11,1.3351624123426002e-10,1.5109548472287007e-10
Susd6,7175.09376773876,0.776519937630889,0.0756846798862051,3.7737953048514404e-25,9.36553800533523e-24,1.0598639472809526e-23
Suv39h1,1103.58216490182,-1.32257960570164,0.132482962842856,2.54984935267935e-24,6.137794019353e-23,6.945918742994888e-23
Suv39h2,160.223079527286,-0.30091629835219,0.31771069507457,0.243211992431458,0.443430493871017,0.4832799701869784
Suz12,2047.64569198244,-0.498940454260885,0.113259042581913,6.20566398942175e-06,4.26215649079337e-05,4.8233278213040554e-05
Sv2a,51.1424795539128,-0.0214483593677528,0.407391568487187,0.932677425172344,0.969446684145045,0.9765828093764185
Svbp,537.675752439829,-0.0271860505372128,0.188621748987748,0.875974434262167,0.942524411363191,0.9542458476499421
Svep1,3.10769318544169,-0.102433030047118,0.547794449081493,0.12330149429193,,0.30429451343604746
Svil,1612.13228772974,0.234991692633326,0.153698632034484,0.108089140107137,0.246613237649699,0.27590800415771083
Svip,68.7953598926271,-0.0154281872903427,0.34680941068499,0.95120424420653,0.977672910907421,0.9833032465629651
Swap70,3594.92702892746,-0.149272672060925,0.0985741078714336,0.120002075846648,0.267485945766309,0.2985053804039723
Swi5,2667.74723442789,0.091883015743921,0.0881265411274548,0.286094514966796,0.493071848288204,0.5331676953527127
Swsap1,226.263740122021,0.170813639050933,0.269155511585045,0.46429210964841,0.670903862469724,0.708621716286084
Swt1,296.726682241623,0.484305795931272,0.34402522676557,0.0788088240032011,0.194156651065372,0.21823591848631493
Syap1,1479.01959552254,-0.131624761666224,0.11260058574211,0.236501321846532,0.435264288561735,0.4754328300922343
Syce1,6.15365442303188,-0.0319909497705286,0.51508535911531,0.818760949721298,0.913687474941074,0.9298993454306312
Syce2,491.424426350244,-0.974819753294868,0.179489406997014,1.27784330499365e-08,1.20519716050021e-07,1.363877888330482e-07
Syde1,12.4090465224726,-0.149959841699885,0.508257395230687,0.47822691594986,0.682034880692342,0.7192412496717734
Syde2,6.34096038273488,-0.0096032700234313,0.513979563340104,0.942780278244921,0.97362815646867,0.9801271298468938
Syf2,1381.11129933748,-0.0201437794785994,0.114281477558636,0.84817806513718,0.930078771876578,0.9442070713778257
Syk,15306.7950464419,1.15627852819382,0.0665955397273222,1.4185941548376101e-68,1.16654447986727e-66,1.3201360524153675e-66
Sympk,4654.35642063158,0.0388273738136305,0.0939078151637202,0.659565372735176,0.818114557566978,0.846217405324348
Syn1,175.298077392126,-0.222664274044386,0.303790899913773,0.373703983786034,0.585434940308613,0.6237820229649371
Syna,1.59260974937794,-0.0072886689171084,0.530807889599072,0.885578338812308,,0.958152129273045
Synb,11.5048940458641,0.270605866890487,0.588977910755851,0.172764863823083,0.350035309452238,0.38674841031855306
Sync,1.90822281080136,-0.0496123199579296,0.537683314971177,0.336105575604497,,0.5861425459673634
Syncrip,4180.72632331885,-0.198192787593057,0.0757525248002687,0.0078237280892763,0.0286524736211267,0.03242496456065979
Syne1,1437.01140431375,-0.319684698257291,0.155801785951251,0.0312620537544177,0.0926533457560796,0.10483200573355184
Syne2,114.2461478541,-0.597383660125006,0.619816561245283,0.0767187622850835,0.190240021294699,0.21385851870142447
Syne3,854.189019010305,-1.60043420996671,0.158680495710919,6.989622023909491e-25,1.70953568890249e-23,1.9346194978074885e-23
Syne4,11.6745300267224,0.291091180128504,0.591894003617705,0.174937045169756,0.352909972256093,0.38981355343115154
Syngap1,80.1397840274679,0.167919460431284,0.400359731822206,0.541299515200895,0.734396640038457,0.7684515917950531
Syngr1,627.928335899218,-1.94948130500282,0.174128318575359,3.8290805176743e-30,1.15350102802731e-28,1.3053752513322922e-28
Syngr2,3961.8647599537,-0.0903212000094229,0.0796569410238448,0.249622183184369,0.451331384927954,0.4911984804780085
Syngr3,9.20241535698067,0.18000594064053,0.537975349905171,0.337856096810928,0.548831265433491,0.5879440576869439
Syngr4,3.23347726709955,-0.0571122340203976,0.524476746355173,0.636455773661112,,0.8311000151205782
Synj1,3223.20773004112,-0.206316977480069,0.0890543611161504,0.018319773803372,0.0594874533341939,0.06731979205952024
Synj2,924.841415659417,-0.464026282752033,0.190017257917491,0.0087834451207154,0.031604198349443,0.03576532431367936
Synj2bp,929.543224239196,-0.147543585087811,0.128544844282342,0.236318673374498,0.435086043573307,0.47534318037333306
Synpo,94.7742521429196,4.23272512574872,0.580272644664286,2.21178547257672e-14,3.2763283733505e-13,3.7077019178072843e-13
Synpo2,10.1797341649927,-0.145582794862531,0.522269404858881,0.437930282610653,0.647384451399851,0.6854007041295457
Synpo2l,2.57471106467763,-0.0001637086652526,0.527928441876592,0.992655515055412,,0.9999588622418802
Synrg,906.353981957787,0.259335075283806,0.18900423852874,0.142111661660825,0.303989939688007,0.3376991426729449
Syp,39.8521878142772,-0.344330686292455,0.472531261513372,0.238585895348636,0.437723978043752,0.4777267706818001
Sypl,3630.5359402304,-0.0612828781677824,0.0737890778024446,0.400378773369938,0.612973549870976,0.6511522173275317
Sys1,1093.11707395943,0.135023478646583,0.121831511101921,0.259828507386522,0.463994727417674,0.5033994579300431
Syt11,858.204794699476,0.0544715071555038,0.171459838596798,0.739447518005337,0.867994991621543,0.8904818459694938
Syt12,4.14175243589312,0.0564138490642433,0.527481086444554,0.616341102222012,0.788064984712008,0.8185549962087603
Syt13,4.47091057563201,0.0992253820527139,0.529241257539879,0.469529204214798,0.675325064676752,0.7129489133676099
Syt2,2.99377108221704,-0.0048000312904048,0.534533478582528,0.996838364524208,,0.9999588622418802
Syt3,3.77189539571243,-0.0428264616003333,0.52611903507125,0.696216091988945,,0.8679117928922477
Syt6,2.36772807109726,-0.0665944463608199,0.537717282807886,0.46607710484404,,0.7097729709858464
Syt7,21.1360667594218,7.38951226417039,3.02707057483214,5.37201840149002e-05,0.0003234052866714,0.0003659860261181329
Syt8,41.71591567443,1.92813497995362,1.36272964796306,0.0048044251144028,0.0188036324325729,0.021279388415116698
Sytl1,3.23040204313028,-0.0486157349849843,0.521503812396052,0.698596050655457,,0.869216881630826
Sytl2,2.1056470349251,-0.0813565430504375,0.536480586126015,0.383104245534984,,0.6341514790968816
Sytl3,6.6724107416255,0.176316799047075,0.577021379174241,0.0171334630546106,0.0561023188656459,0.06348895823249592
Sytl4,1.94071937835287,-0.0580704051854211,0.533154949411493,0.495893516105782,,0.7323793292563515
Syvn1,2222.03347578409,0.516735858557959,0.091194524975779,8.549831547114581e-09,8.20104585915852e-08,9.28082597194985e-08
Szrd1,4586.30379857896,0.0380617069406431,0.0849509096370802,0.6530127702561,0.813019336599235,0.8413611624553973
Szt2,894.064039587051,0.059504464066566,0.223256594302187,0.771784295269698,0.889704990930294,0.9090412314813173
Tab1,710.45338294096,-0.249628480131744,0.164641505625216,0.109456543438844,0.24905210818653,0.2785931182500204
Tab2,3547.87956494685,0.0281518391169775,0.093521154798516,0.752154585763661,0.876190702001004,0.8970596004642629
Tab3,272.194437603856,-0.30000426985072,0.308815450629252,0.238694704310558,0.437818005386607,0.4777779362179475
Tacc1,2478.35117910305,-0.0175921819597428,0.124528068963908,0.879064560665071,0.944302299208991,0.9557745114587693
Tacc2,160.493086583158,-0.349030531756869,0.396395132332078,0.222634055837196,0.418760125055794,0.45847702216425434
Tacc3,1974.80312640091,-1.34018419753419,0.156014375200697,1.10675604590002e-18,2.07608874553355e-17,2.3494342892989818e-17
Taco1,270.847433562292,0.0214000477617608,0.232471499604976,0.927773428486084,0.966976565667287,0.9747432993087178
Taco1os,3.23481429389237,-0.103333081223079,0.546789125075974,0.180792155957412,,0.3986318848569166
Tada1,682.538275741988,-0.218852387713194,0.151976500357004,0.131580695443264,0.28715207571057,0.3195504658980439
Tada2a,246.012874258864,0.135590093541369,0.240772581319478,0.529666300366255,0.72527573604607,0.759831266319927
Tada2b,570.282787095653,0.336127147373632,0.181320035075179,0.0482435961606422,0.131859473300728,0.14889956104367444
Tada3,685.109053209668,-0.172974046467158,0.152818750381027,0.236466436326132,0.435252739967265,0.47541821415283064
Taf1,1408.37396078409,-0.229818433260346,0.136275552697356,0.0795247496431681,0.195440793007479,0.21968291466325168
Taf10,2071.41596581157,0.0568844889363319,0.105013241759422,0.580812691738106,0.765410904314952,0.7968816784318802
Taf11,803.740621413848,0.115226159687244,0.141859387685806,0.400727063774354,0.613359797889233,0.6515130514511547
Taf12,585.695177908201,-0.227014170398939,0.220373596905708,0.253038289943811,0.455666608062879,0.49542900030395204
Taf13,632.118411419941,0.0271995039995344,0.215056899957844,0.892148701331443,0.950934290431205,0.9611836788361222
Taf15,2335.51484208608,0.0089906480584384,0.10425721693431,0.929815007208176,0.967860123479848,0.975305865112774
Taf1a,145.218496865272,0.0233576201480963,0.279919014434595,0.924078530330506,0.965463321305794,0.9736481825613554
Taf1b,350.70083034581,0.179736966511612,0.235229249669041,0.39725285299045,0.610260290068032,0.648440799951037
Taf1c,428.441281621044,-0.151363767946316,0.20720254641907,0.425876977910909,0.636868815979422,0.6751287340436657
Taf1d,1209.66241664539,-0.123295485748602,0.123197333977252,0.297253775764708,0.50515211022213,0.5449969119877757
Taf2,959.351885580378,-0.233027902448705,0.168321551918635,0.14324399657496,0.305805630072252,0.3396816315474534
Taf3,488.035940429213,0.261532261716302,0.218198681848131,0.189029340737261,0.37308035296263,0.41131561300969227
Taf4,732.209490933902,-0.467650268772213,0.165854144612626,0.0029267360862168,0.0122319879339606,0.013842496829755063
Taf4b,57.2482979349969,-0.22101679617085,0.444019330837957,0.419057994177459,0.630620303667596,0.6687989088236309
Taf5,292.831738657588,-0.663451845427496,0.224318435807798,0.0012111415594437,0.0056020360425105,0.006339620883971645
Taf5l,774.670160368504,-0.185008587715215,0.144595019819614,0.182660584573069,0.363766916233813,0.40156871715106063
Taf6,911.919529707033,-0.405949756471612,0.146189344963813,0.0035807896159406,0.0145855552698895,0.016505943569737166
Taf6l,1229.80926359838,-0.272433023185087,0.124686070709687,0.0241454954530139,0.074884842578862,0.08472718856008955
Taf7,242.715464859209,-0.289953080049908,0.235592071974092,0.168776051953516,0.344411814670535,0.3808189397682479
Taf8,657.726000542698,0.168346704161461,0.165418998809858,0.28482941874495,0.491393734108292,0.5315004631598806
Taf9,65.9674971912321,-1.08314602324877,0.659766291163089,0.0107737781100759,0.037747924087652,0.042717955767633965
Taf9b,111.195189108228,-0.318099034128214,0.340646218084509,0.235600557378497,0.434236888708392,0.4743975667635327
Tagap,583.775495615805,1.21260229188826,0.172295037467595,3.25791430502769e-13,4.4975181780749795e-12,5.089678101212042e-12
Tagap1,444.073453539339,-0.0992439088078361,0.178429991842563,0.553800579046504,0.743335822219381,0.7769092869022665
Tagln,122.385759899383,-0.0935498155895989,0.305762335575406,0.707576699439872,0.848127939073212,0.8739938204118409
Tagln2,14517.8162206271,-0.490144220753088,0.0645522750460982,1.82880842395691e-14,2.71961510788431e-13,3.0776897191439066e-13
Tal1,213.481029014957,-0.241812803780315,0.238712714088361,0.255877302052355,0.459410930443168,0.4990509052848891
Tal2,64.1533343930968,1.40504355125973,0.587857352151835,0.0015273060864688,0.0068762673848624,0.007781622250561368
Taldo1,18691.9997479693,-0.0846215670142291,0.0655245567920608,0.188310631933229,0.372189728745257,0.41036411343755497
Tamm41,229.388510780164,-0.632250036296124,0.307101990443724,0.0149194817582935,0.0498178393303159,0.05637704081448219
Tanc1,495.942415398139,0.47017264857751,0.250799043496847,0.0346661570086334,0.100991238332505,0.11424436429185157
Tanc2,950.100302155517,-0.504232603421126,0.159605567307433,0.0008968170760459,0.0042515668986873,0.004811343964227552
Tango2,531.611951815395,-0.0999586335291646,0.16791713403637,0.529372760615836,0.724939041070187,0.7595367486259049
Tango6,96.3678768718257,0.0316092663564305,0.360859748388244,0.908458414535658,0.95808512030024,0.9670450791223575
Tank,2582.44537658528,0.484972526880687,0.0866171772868645,1.30251610109179e-08,1.22588098966038e-07,1.3872850271473825e-07
Taok1,2110.94760744871,-0.119321333317294,0.104363126652765,0.243190168706409,0.443430493871017,0.4832799701869784
Taok2,1704.80896226687,0.130865896421421,0.103790070674428,0.194479951873141,0.380726226720641,0.41911890495077014
Taok3,3753.27495510267,-0.230998661191646,0.0946247076632234,0.0129812907263515,0.0443088121651301,0.05014267470156325
Tap1,2338.0133121112,-0.872401093461322,0.0917547761452464,5.59561787043331e-22,1.2248364699698101e-20,1.3861029821205737e-20
Tap2,2486.88030190273,-0.043875638576329,0.0891374361198791,0.616844392800175,0.788443433680816,0.818718145589994
Tapbp,10695.9316767963,-0.288331104218195,0.0769054733138528,0.0001404549207841,0.0007835499486211,0.0008867150407844024
Tapbpl,436.300619694569,-0.604262355411525,0.186538946627826,0.0005552919892671,0.0027561686893056,0.0031190560806598345
Tapt1,1242.29338497007,0.866148537799774,0.139415484903048,1.50106774231692e-10,1.6890342872682902e-09,1.9114188056011903e-09
Tarbp1,243.708619593806,0.11745007983127,0.229769930377709,0.572526574801145,0.759094194043038,0.7912513054328099
Tarbp2,1137.86360420847,0.111943361834501,0.128027773542869,0.368692680343612,0.580513531987929,0.6187332145875696
Tardbp,4625.38671036342,-0.26457934259998,0.105160721115876,0.0103846325110448,0.0365697718496584,0.04138468363660817
Tarm1,2009.37711475908,2.13450470544363,0.111439629557166,7.73263483063248e-83,8.05729956701452e-81,9.118153509874575e-81
Tars,3164.65435884598,0.678988745479972,0.127411956179088,4.04860605763752e-08,3.64662190377973e-07,4.1267496677494104e-07
Tars2,957.386731889791,0.0668923778085652,0.125357757589589,0.584968874362166,0.768425134761388,0.799843073704952
Tarsl2,264.586872800556,-0.914812620772752,0.260617057885096,0.0001047588547277,0.0005989088526766,0.000677763413375454
Tas1r1,3.34076302280059,-0.0768015856407607,0.525604392133997,0.558181976016707,,0.7800049431090608
Tas1r3,10.7639787811949,0.163594133536928,0.528950851633513,0.391654651699848,0.604590788057818,0.6426540682105016
Tasp1,180.401503505014,0.153646821383324,0.288893758001024,0.52979184412033,0.725317073848324,0.7598847278493378
Tatdn1,235.697015119876,0.326812691427784,0.245614685766333,0.134404565596271,0.292183003203211,0.3250328699684509
Tatdn2,2360.88411418156,0.0857596485556286,0.0882095360863505,0.324624434606212,0.534760316585199,0.573674221533622
Tatdn3,111.912611605343,0.2348671158342,0.321797097184495,0.36690003438061,0.578469294541633,0.6167302276798068
Tax1bp1,4798.72726264512,-0.0857440616501496,0.0787313784776211,0.278696876054857,0.483693662358023,0.5237769337745903
Tax1bp3,850.918568801862,-0.173277357682069,0.135613785666089,0.182338500591853,0.363410927486422,0.40116800334688063
Taz,1458.66025617229,0.259005565975874,0.162288282151131,0.0945134291190577,0.223127373865336,0.25013730910279747
Tbc1d1,1749.38106630609,-0.186523900643188,0.125065804524786,0.122747110010183,0.271891640155055,0.30323062791437944
Tbc1d10a,522.738588290828,-0.127066920617051,0.196460508854881,0.484661793229628,0.687345936459618,0.7240487185214574
Tbc1d10b,4812.07439902604,0.175712738588293,0.0992929834824328,0.0748174210490819,0.186742809912991,0.20995219572632337
Tbc1d10c,29.9347485607989,-0.0432817626324769,0.435269666286308,0.861830649015534,0.936358747837067,0.9495856930208917
Tbc1d12,140.813154294762,-0.0458903026674669,0.296844737638838,0.850468105759636,0.931004626388526,0.9449889575808632
Tbc1d13,3844.87166051598,0.274541291718575,0.0855850519550438,0.0011803446428991,0.0054645718357957,0.006184057629991146
Tbc1d14,1967.54084841374,-0.368399382192686,0.108882605744975,0.0005381311009535,0.0026867700816563,0.0030405201949509205
Tbc1d15,1790.09240205513,-0.299127000959262,0.104279661027265,0.0033783036528479,0.0138790530571905,0.015706420655530504
Tbc1d16,318.65099080079,0.10995932803503,0.21941427888005,0.583752692013743,0.767560329954693,0.7991360816282878
Tbc1d17,1108.33272262039,-0.250357376088508,0.167585705518387,0.114400461511116,0.257904519995093,0.288104598724954
Tbc1d19,388.785692693008,0.160995160424036,0.201238860904771,0.388441070418394,0.601216197403096,0.639269808653386
Tbc1d2,333.250049749411,-0.922121677127561,0.22727466910622,1.1822780016463e-05,7.81320383972424e-05,8.841919233858689e-05
Tbc1d20,3764.484619137,0.638869157935774,0.0870593101400971,1.01299622094201e-13,1.44837514184123e-12,1.6390735845618087e-12
Tbc1d22a,1874.12547068463,-0.552926244188543,0.119443502569815,1.94517280073537e-06,1.44350799110181e-05,1.633565606705372e-05
Tbc1d22b,752.986310801055,0.31298294274343,0.152488238401484,0.0323698786065443,0.0954226898800895,0.10796547563336477
Tbc1d23,2029.52446288701,0.263889160428741,0.094707875484868,0.0046399964412321,0.0182210288746683,0.020620077112093915
Tbc1d24,775.958397790949,0.670539342094978,0.211763967910309,0.000606956085289,0.0029853291062083,0.0033783886079325654
Tbc1d25,312.887075250052,-0.466844971421054,0.254557041896005,0.0371515638206634,0.107083505192071,0.12111367595844366
Tbc1d2b,2851.23392739249,0.360835846330886,0.0884534355948148,3.47443187263713e-05,0.0002148639515383,0.00024315373625740177
Tbc1d30,20.3561384451833,-0.826453438207609,0.932231960959756,0.0344024630103231,0.100376806631386,0.11354923373959404
Tbc1d31,950.808765605737,-0.592319757495686,0.157235476641989,7.87709015551233e-05,0.0004602911938063,0.0005208948394511477
Tbc1d32,265.34666981487,-0.09514842918146,0.235999337706648,0.651473224062831,0.81217905051943,0.8405232860411525
Tbc1d4,167.808402294133,-0.733611921596379,0.312036584317593,0.0057666878262476,0.0220257649763257,0.02492575887940715
Tbc1d5,1186.80099042209,-0.721773530660426,0.118233022983595,3.95033804326838e-10,4.2803769695329e-09,4.843947275848179e-09
Tbc1d7,262.466492578356,-0.106097117754188,0.219127414281692,0.592775927522633,0.773705652536975,0.8046809529665113
Tbc1d8,572.474164594823,0.0159721589415588,0.194846513003539,0.924275804344809,0.965463321305794,0.9736481825613554
Tbc1d8b,333.234228691352,-0.46281049939693,0.213943329591316,0.0179285663952777,0.0583291874617963,0.06600902460673672
Tbc1d9,1975.58213052562,0.164947950298837,0.133390606038474,0.201828868568259,0.390440307417208,0.42929154945282266
Tbc1d9b,2577.66746751461,0.165641390537546,0.100492348541272,0.0932272910699459,0.220776273201601,0.24760892364396614
Tbca,1599.95927439469,-0.0230657362225911,0.125935988817829,0.849253796034885,0.930545808058103,0.9446151539305195
Tbcb,2408.52652328949,0.0819314900360018,0.163505224843995,0.600446832549276,0.779003723654454,0.8099422290345792
Tbcc,425.495126791946,-0.458139008180501,0.202087856269805,0.0140073028025565,0.04721761523051,0.05343446156632234
Tbccd1,420.439506014478,-0.0314863780019468,0.223277645969732,0.874835186786077,0.941953973853534,0.953898262558071
Tbcd,2401.33488593501,0.274854766437499,0.0937138390637076,0.0028689942996392,0.0120303225690222,0.013614279454958233
Tbce,672.215169753031,0.198466275186776,0.159871839055865,0.192312364344515,0.377990697515905,0.41624964351963417
Tbcel,1092.01005197225,0.384540113553977,0.127968009360324,0.0018749895654564,0.008236851359887,0.009321345757694884
Tbck,436.118378851767,-0.0380768893519681,0.193735596718434,0.831347791174703,0.919742431114408,0.9353887090274356
Tbk1,3624.92733401199,0.15336801734212,0.0748766624345025,0.0386887001523392,0.110469642561297,0.12494414716379648
Tbkbp1,1528.16248145319,0.331248056228908,0.111217822335081,0.0023036549689607,0.0099250929036531,0.011231867444244523
Tbl1x,2192.10162938009,-0.222858084388432,0.118756656604627,0.0536610910987806,0.143243758358615,0.16162164876777588
Tbl1xr1,1616.16277860771,-0.251377839430424,0.155261674570189,0.0872777991821693,0.210054921524813,0.23584595679174802
Tbl2,712.667286003707,-0.156375190713258,0.179288801180304,0.35198733172602,0.562240999322548,0.6009335484921816
Tbl3,1076.46788187023,0.114037615573804,0.144202692950676,0.412062299211498,0.624532178830718,0.6627859596467139
Tbp,556.54593627813,0.205650769749627,0.183489800306845,0.232455828308049,0.430527211596099,0.4706526567271988
Tbpl1,813.305712428643,-0.152694064939983,0.170216759725522,0.342556370405177,0.553100197725956,0.5921729564108371
Tbrg1,1601.26916002531,-0.073467624483321,0.130311869844711,0.560651930040837,0.749029402978068,0.781743227308905
Tbrg4,1529.4317799615,0.368508364907312,0.152380982354486,0.0114065176499776,0.0396633949735107,0.04488562465417471
Tbx10,4.55951705390577,0.158064017283073,0.550100522653326,0.261392108067462,0.465621260577051,0.5051611624108845
Tbx15,2.06018474383879,-0.0948769864058461,0.543743862478034,0.256305207631027,,0.49957130693733137
Tbx18,4.60051690293065,-0.0128013416938453,0.512184304237233,0.927290753130943,0.966976565667287,0.9747432993087178
Tbx3,3.37591106966185,0.145050895625762,0.558490154050432,0.121961330301361,,0.3021216433704853
Tbx6,7.19746450735134,0.0238819163083189,0.520756012959756,0.84977049486841,0.930795326528211,0.9448564653558836
Tbxas1,1694.67642452854,-0.493545102316989,0.140019788647507,0.0002491703314686,0.0013240056767839,0.0014983291744894928
Tc2n,1.79079216759918,0.0514212466418425,0.537852853635628,0.275033083528582,,0.5198692979828797
