"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Hspa5",12409.9143718506,0.209416697218749,0.212459086007119,0.154888128271636,0.458605390093145
"Hspa8",50534.4593331753,-0.0234247043254758,0.15230047966786,0.845704533196751,0.939082858046407
"Hspa9",24767.7224215472,0.0257615283767067,0.213312416612417,0.838616134376608,0.935632172912729
"Hspb1",24.4345600557168,0.125301482349426,0.286035646661972,0.15381298385253,0.457705925705952
"Hspb11",301.370027444553,0.115985234382372,0.226258170107954,0.382819951062757,0.672897675691879
"Hspb2",72.4357367086409,0.107590504147164,0.257218581365558,0.330283469128927,0.633154898559318
"Hspb3",2.01437828325621,0.0422759673992066,0.263193247055521,0.175290276751856,NA
"Hspb6",328.340364332308,-0.193046689689553,0.315003893688253,0.117991718832666,0.414178535766099
"Hspb7",482.068790714899,-0.459484521914846,0.469957176655601,0.0249162096971859,0.219410574866874
"Hspb8",441.113232189192,-0.186266865729302,0.228552812104059,0.200768006034179,0.516153790907949
"Hspb9",1.64754032687059,-0.0319441088062441,0.259834404339367,0.410734243880619,NA
"Hspbap1",347.947464087629,0.301840587462144,0.291872554499679,0.072325232267763,0.338189779364635
"Hspbp1",1297.85293439782,0.250229274993626,0.271905311309885,0.115917896992898,0.411493395101895
"Hspd1",30366.3560921234,-0.000243002541760394,0.180019371938427,0.995250876531573,0.998428793870392
"Hspd1-ps3",1.48532319644236,0.0259458231074493,0.259026774887513,0.487576154874898,NA
"Hspe1",6270.32682094016,0.143619267968118,0.272861154884992,0.238412411902444,0.554688858585805
"Hspg2",16337.3815664265,0.109090224355566,0.206581736083024,0.422432409479536,0.69983739514601
"Hsph1",4001.40562116739,-0.379130407086229,0.313606531264425,0.0388083176692013,0.265261973388105
"Htatip2",188.167992013903,-0.149935116363366,0.228360207961639,0.280913011924136,0.591601878279112
"Htatsf1",1563.01067176614,0.0801176166106226,0.17583722000315,0.557080181622087,0.787983365973846
"Htr1b",2.22689171071392,0.000587426213960678,0.25665877326078,0.986777113791682,NA
"Htr2b",4.41766230841537,0.0963670275334172,0.282569144417971,0.0522043654521657,0.29729447445392
"Htr3a",135.044323876784,0.124328713524901,0.277568613618066,0.213245968924446,0.526926262807448
"Htr3b",1.7797551755546,0.0159672177873148,0.260002247955234,0.404862192630614,NA
"Htr5b",1.25126520716193,-0.0335096856806653,0.262203454939058,0.219842757741872,NA
"Htr6",1.28799692302178,-0.0207014090740698,0.260874755646295,0.197796477443415,NA
"Htr7",4.75310900180683,0.0236537243216266,0.257148255768564,0.613036544963843,0.821034674973899
"Htra1",59.4687845762657,0.227935157888446,0.326678521410148,0.103889856469663,0.39446608282509
"Htra2",798.338839020232,-0.0826760576181884,0.208871995656039,0.533143437609802,0.77286925417932
"Htra3",117.784370779671,0.123044539003188,0.286266004459184,0.148969038288875,0.451749134431169
"Htra4",2.06018057467525,0.0217585368273855,0.259890682151332,0.41807680486865,NA
"Htt",1977.46351368464,-0.0532921138745284,0.224045276509212,0.654314274378804,0.842341787742582
"Hunk",236.373307985918,0.00867965580025039,0.238351269620651,0.934081222214722,0.974918523269518
"Hus1",626.003022786432,-0.162747699254928,0.269017961091267,0.209403190116788,0.523424422152692
"Huwe1",7983.17117282858,-0.047340932747275,0.239846144176784,0.636037040176763,0.832913412400372
"Hvcn1",574.411757142064,-0.0458598129392693,0.173667005650066,0.721890507286021,0.878793365675803
"Hyal1",123.776499931108,-0.0617778233077343,0.246483571717797,0.525951330678331,0.768643291748257
"Hyal2",677.661027249919,0.141632964897856,0.226801698929823,0.307182745246264,0.61267674838088
"Hyal3",11.2558361935669,0.152497954132528,0.302636911423286,0.116980146423836,0.41265233661921
"Hyi",328.88617026258,0.362709777327473,0.474330312347826,0.0380078944034853,0.263264151403916
"Hykk",74.0755776376073,-0.0894513202404025,0.251604202434642,0.39747337156617,0.682054664141928
"Hyls1",395.146679038586,0.0870246744030286,0.160042213349793,0.494235786517496,0.747891246234931
"Hyou1",3224.38224259062,-0.0118923737985216,0.194173944022668,0.923799677289154,0.970878362742821
"Hypk",1083.07749166479,-0.0707742444398367,0.229951897995249,0.552445865270676,0.785172121722997
"I730030J21Rik",3.20101511928728,-0.00557818939731569,0.253894024974302,0.916736088223564,NA
"I830077J02Rik",15.8043625345716,0.125907996855811,0.29886505339722,0.047243665073726,0.287004834841385
"I830134H01Rik",1.68999381894439,0.0222617148607727,0.259777083465854,0.407341508849892,NA
"Iah1",438.519968098415,0.117437332960295,0.246043235188914,0.346381943969299,0.646157866081711
"Iars",2654.15113494986,-0.109191865811948,0.254308357504381,0.339549485100122,0.641173138859337
"Iars2",1777.5484219544,-0.316304822283174,0.220609582221487,0.0446049411867695,0.279363530415395
"Iba57",328.959929899782,-0.137599157722712,0.176410764368184,0.301423356867445,0.608042932423512
"Ibtk",1492.33231768167,0.0398911731955671,0.1789283716508,0.759615079731821,0.897325204711946
"Ica1",670.957211922402,0.336675420567184,0.228713859313724,0.0379657402195985,0.263077736624042
"Ica1l",18.1279250632187,0.128729980495189,0.287837293310996,0.150523786632122,0.453991102753286
"Icam1",124.185749309724,0.859371628347225,0.697111575311812,0.00729595256765395,0.119702509975633
"Icam2",29.3909517215905,0.0461543469943972,0.246423817238009,0.611166409601594,0.820130871191255
"Icam4",6.62727836970545,0.0996280856260385,0.284438491888832,0.0461287372280476,0.284164216021888
"Icam5",216.710715511363,-0.0370174706151381,0.190794941455854,0.774666526501205,0.903908532004144
"Ice1",1250.78548365892,-0.112431144609088,0.137720233451321,0.344504319103974,0.644457396741801
"Ice2",460.746315602514,-0.187438896650795,0.226886917164845,0.197290294503856,0.512371058048793
"Ick",586.42079139077,0.0558110682872218,0.202550608522953,0.669212958278019,0.851744405658819
"Icmt",1115.02549447597,0.0604863221786206,0.161206823558574,0.633329376145122,0.831133457130765
"Icos",4.21072599968442,0.041756124249235,0.264620631666067,0.0185980029253339,0.192557458761515
"Icosl",250.494622904029,-0.0299416550547883,0.216265208011533,0.803934510637864,0.917192643008184
"Ict1os",23.0011064345847,-0.0336605318937641,0.252996566234698,0.622372761726461,0.825415001164844
"Id1",36.1406049612809,1.05072188880144,1.26535018679261,0.00676591445508659,0.113826948741959
"Id2",211.866672141205,0.00927594090011698,0.229312602394966,0.934844024657446,0.9753002544341
"Id3",33.6235939035367,0.263570461784994,0.419481193502198,0.0424729919650418,0.273045182237835
"Id4",1.38132908424418,-0.046706244312151,0.264279836740005,0.152089662822803,NA
"Ide",2102.93697940054,-0.668112304362057,0.307268445601766,0.00257202836983902,0.0637593444721388
"Idh1",1255.30694870698,-0.0513936012115071,0.165018936227879,0.695612486628333,0.866116073843443
"Idh2",5000.4425146114,-0.114423255841517,0.184730355408265,0.396540637062717,0.681877658531536
"Idh3a",2317.93840619108,0.0698628011978936,0.165513223764211,0.588262118964563,0.806843941501768
"Idh3b",4002.08807653272,-0.176993975256568,0.149763723457402,0.152708136636983,0.456333461458979
"Idh3g",2148.41695145301,0.115963660634803,0.161317183726927,0.365033128419398,0.660534314880724
"Idi1",1928.41369529444,-0.029644968049521,0.161508656312281,0.809566490830967,0.92065801638941
"Idnk",250.793443197385,0.325657561989533,0.46166183973254,0.0423615512094985,0.272912072124876
"Ido2",2.20523783017094,-0.00663680681813126,0.258264890076445,0.823422205366786,NA
"Ids",785.578412176905,-0.051205975460385,0.209777938320775,0.68310441220136,0.860166054721363
"Idua",222.234004718281,0.118333356513971,0.204180035842928,0.386002780125515,0.675460578031736
"Ier2",1488.66237683426,0.293796909787722,0.425076202167468,0.0477133454984918,0.287525848691642
"Ier3",381.959581014117,-0.792770611736345,0.702260436435866,0.00850077628833778,0.131244990619855
"Ier3ip1",923.650017216663,0.102569137117079,0.226719573631845,0.430719143194687,0.704903732704967
"Ier5",1599.78020327718,-0.029008646851152,0.209326758551802,0.809177497124623,0.920530730763074
"Ier5l",1950.68292651508,0.0722645880382245,0.236814312814148,0.530361992910888,0.770661217226456
"Iffo1",446.133210330923,0.130297805482536,0.196929759676409,0.342764966580896,0.643340292158434
"Iffo2",722.757825209872,0.00944619649402454,0.146614084430567,0.937801782540139,0.976379550541368
"Ifi203",332.489701252842,0.130464898139232,0.282406530592523,0.18928607035977,0.501119156259739
"Ifi203-ps",5.69626513031295,0.0466670505387543,0.260027266438689,0.393941692303075,0.680346753683694
"Ifi204",165.254504294749,0.172288218822368,0.330120699864722,0.0550031967676107,0.304490092630331
"Ifi205",123.23338474475,0.534090136771538,0.757978382493127,0.0177654560049248,0.188823605973526
"Ifi206",22.1849144071134,0.0753169286406728,0.275841097861641,NA,NA
"Ifi207",165.655577686816,0.178211291489808,0.343463307659537,0.0288653143791204,0.232864687343599
"Ifi208",26.5061680148198,0.00493750031211927,0.226477879729273,0.965906158741241,0.987222443658759
"Ifi209",71.3528311497628,0.151308151377571,0.323902195727938,0.0126091913354121,0.160034743853344
"Ifi211",163.881580028684,0.266587343188907,0.397812017761169,0.0571413241747079,0.308590955754872
"Ifi213",127.604528010157,0.290457371296319,0.518369804076688,0.0158492055901973,0.178082226634066
"Ifi214",8.47075290721258,0.03721783955926,0.262531513441818,NA,NA
"Ifi27",470.208306929321,0.123006044451094,0.258069951482754,0.303164586924948,0.609755760301973
"Ifi27l2a",147.817367954621,0.0764888292423658,0.255201442148702,0.411131382761818,0.691468264430648
"Ifi30",2601.49837780637,0.204729925242021,0.234114106164072,0.172049038469537,0.48095301432192
"Ifi35",219.364633839239,0.0642629685821365,0.209032154624286,0.619965379394666,0.823677833569222
"Ifi44",92.7576040319761,-0.0474809259956983,0.241139346154975,0.631765682839291,0.830282077052905
"Ifi44l",1.61637309201484,0.00471063154988447,0.257575243986435,0.891508400324823,NA
"Ifi47",77.7757692764474,1.72315991848524,0.858150145139458,0.00125894063720425,0.0423597940327146
"Ifih1",320.481375852743,0.0691620361214719,0.202625371253681,0.598350961274251,0.812877366153307
"Ifit1",132.371637545794,0.0124475895447231,0.24478486318042,0.886833745191312,0.956189473155552
"Ifit1bl1",26.4158214841048,0.12176010600716,0.299278435253496,NA,NA
"Ifit1bl2",9.20336305020973,-0.0723581321522561,0.261429245886098,0.34534116064784,0.644843549755772
"Ifit2",458.583776667212,-0.0490862902883542,0.228614226208484,0.667650323639956,0.850583852162899
"Ifit3",147.311411919675,0.0185864523209488,0.250343192290514,0.794777602876156,0.914329946803403
"Ifit3b",43.3247708153387,0.0523786384818445,0.253375018626414,0.51280453946844,0.760284252644826
"Ifitm1",839.653401681301,0.285752279890861,0.363192114085004,0.0722478289214506,0.338119849169925
"Ifitm10",520.192177393461,0.147365811431493,0.27122820658271,0.228272839425182,0.54352945262639
"Ifitm2",3000.54772233123,-0.108819590852695,0.206722559501352,0.425275424939651,0.700961652202621
"Ifitm3",1915.98957048855,0.165671851801035,0.210194563291664,0.24288613272184,0.558495205189488
"Ifitm5",14.7902866750958,0.0730836566829453,0.26109928187779,0.348285980377851,0.647723106692297
"Ifitm6",7.86495533940969,0.0980080660781687,0.284154143529741,0.0385006346927203,0.264385294115666
"Ifitm7",1.86151873429366,0.0138977413844712,0.258324570789538,0.664331911652067,NA
"Ifnar1",1258.88276407246,0.0666324216179332,0.177952306709112,0.625014526162584,0.826758811870056
"Ifnar2",1005.78847343878,0.356523199097286,0.276758148565312,0.0417288670255998,0.271024769734832
"Ifng",3.82701407846107,0.0294361727941311,0.261279716293422,0.247193942030132,NA
"Ifngr1",733.453840376532,-0.0246705074340419,0.202717302030819,0.851664929226645,0.942505000914985
"Ifngr2",830.021646349089,0.127501904631929,0.227533367253067,0.345339900317597,0.644843549755772
"Ifnlr1",15.6227560404078,0.110668767323563,0.284093793464357,0.123332955539912,0.420546864301695
"Ifnz",1.80428034360903,0.024255936304892,0.26014141609217,0.372232053793207,NA
"Ifrd1",2485.86236228508,0.369481340772682,0.542891342141536,0.0317653053405859,0.243758209255032
"Ifrd2",1509.25081616657,0.0285707567267147,0.18001329605738,0.831279289971152,0.931691135068519
"Ift122",545.29525008593,-0.400525180749301,0.282085336698596,0.0279310271184084,0.230133528603084
"Ift140",770.292751653573,-0.292800600807776,0.259705170638734,0.0754649974267703,0.345155096258218
"Ift172",734.461855778854,0.939033527522459,0.372968880292992,0.000762842313177305,0.0298813220366751
"Ift20",689.513539934169,0.0683959931105035,0.223350639405152,0.573697552911617,0.799628024936
"Ift22",413.412309615331,0.256976212368326,0.294358181083883,0.103512007255491,0.394073413836832
"Ift27",924.106162564245,0.163158175716162,0.274784175364058,0.205297144345069,0.520128285416152
"Ift43",403.65059160729,-0.132258563682422,0.195650355254744,0.334447046475603,0.63676268136062
"Ift46",675.614036617128,0.29213803180973,0.263823566794223,0.0740081670709077,0.34129173705876
"Ift52",717.127582026256,0.0829103709926292,0.173601539269555,0.536760015614127,0.775315031758614
"Ift57",568.83359197657,0.287013042268162,0.281108923979931,0.0814635200942433,0.354562876568987
"Ift74",634.995960505567,0.120245043705322,0.215682884328878,0.375581677780295,0.667576723757873
"Ift80",872.615267918947,-0.172129622986967,0.255449503805637,0.216618722957223,0.530665143025209
"Ift81",503.509887274412,0.20403035228956,0.31715137031949,0.117574269547229,0.413835535614746
"Ift88",243.559971187509,-0.00257255036591909,0.210012865607557,0.981070819777894,0.99276827310769
"Ift88os",1.35853723408007,-0.0163759212096281,0.259145010179156,0.55391400347591,NA
"Igbp1",1754.99662752835,0.213510590932821,0.274123822412071,0.150360137989648,0.453954078501071
"Igdcc3",30.6537135112626,0.142711682809837,0.285362307912946,0.180284123076989,0.490292145648639
"Igdcc4",103.452097254532,-0.191071576655389,0.314741799616632,0.118186947166599,0.414178535766099
"Igf1",1033.07502526121,-0.262234203030785,0.385398128494292,0.062210241088425,0.320087112655413
"Igf1os",2.81766880166907,-0.0212149958425367,0.260141755525833,0.371535855497313,NA
"Igf1r",664.619189238596,-0.151396796120177,0.227171487525751,0.27895761202374,0.590301255503467
"Igf2",460.711387093218,-1.21344522661361,0.819451171355044,0.00353425400004392,0.0759282729845873
"Igf2bp1",11.8845267830228,-0.00301294687522142,0.255859152406766,0.939003605301625,0.976864348711494
"Igf2bp2",45.1577947452984,-0.423731605472571,0.366693356328522,0.0314662308681513,0.242472594203197
"Igf2bp3",34.4498253980275,-0.0183263157917111,0.249693131979712,0.796929014471306,0.915343295263623
"Igf2os",2.27627166519911,-0.0231476696952362,0.259485666752474,0.463851808133528,NA
"Igf2r",3817.71489066796,-0.303548212051462,0.337384123266345,0.069593938337101,0.334272755647367
"Igfals",10.9387375000146,0.106705449029891,0.276895861062397,0.18822237454555,0.500033601366538
"Igfbp2",12.2576622559672,-0.0352320733687051,0.254140152977449,0.587959225852069,0.806843941501768
"Igfbp3",1289.72086129002,0.0321714956822707,0.17919741373099,0.800804793328667,0.91600953170393
"Igfbp4",53578.3237776835,-0.211876288596587,0.192253002263602,0.13503941829743,0.434386022965326
"Igfbp5",15701.3190478148,-1.43522606480856,0.597229155230095,0.000582994877678489,0.0246432501133015
"Igfbp6",742.586664399727,1.29099482530377,0.821652729435798,0.00310607917662389,0.0710119637982848
"Igfbp7",1347.84203757759,0.830629228432883,0.614766882169164,0.00688525956536508,0.115497050882183
"Igflr1",28.8343311258906,3.24884530246135,0.979719098101234,3.37688973531236e-05,0.00315072939033658
"Igha",6.02550034277447,0.0813767509017641,0.276638005045495,0.0405385265959963,0.270020589924485
"Ighd",3.53637678197816,-0.00929963088301386,0.256063945871944,0.833485106519321,NA
"Ighg2b",7.04418033148739,0.0264929016077549,0.255652709286337,0.632397946684053,0.830542566972034
"Ighm",149.329851635156,-0.0355337020885841,0.241327200369699,0.706484418145267,0.871550388365304
"Ighmbp2",494.026959919878,-0.270434718367626,0.186474202458336,0.0587922843381929,0.312033793013577
"Igip",114.951449471582,0.140537175527545,0.218920872753229,0.312576277838341,0.616826241198994
"Igkc",5.50830375826328,0.0659163032071621,0.261641461655789,0.343389821953384,0.643705502763929
"Iglon5",673.506390303905,-0.671948122713598,0.291763867462225,0.00191304774919025,0.0534126309971983
"Igsf10",1070.8191331074,0.0786741202281726,0.239342347713596,0.491075427342523,0.745620512442266
"Igsf11",1.60685010695285,-0.0069628265706067,0.25843784379706,0.796880846013686,NA
"Igsf21",14.1963465894216,5.14442839348139,2.05239782299891,0.000301048058334653,0.0160103918881559
"Igsf23",2.70123312436971,0.0082104092701751,0.257090353025014,0.833433937652156,NA
"Igsf3",3276.04654973456,0.198126314494933,0.247201697867973,0.181688004921736,0.492480630174951
"Igsf5",3.22120573256101,0.0871653194433668,0.28115049452742,0.00318958382551271,NA
"Igsf6",75.9971650449797,0.0851493138141483,0.262791464837104,0.323820621490444,0.62678946334154
"Igsf8",1640.97806235734,-0.0242690252986236,0.197766996508819,0.847769858168947,0.940089182226397
"Igsf9",24.5856413730373,-0.0195069803897941,0.252268709706822,0.75792381992231,0.89643161954769
"Igsf9b",598.024054758336,0.177813613005863,0.263396695214761,0.202465652264004,0.517609767089312
"Igtp",330.638407811856,-0.321515987266546,0.265601105079389,0.055698731337268,0.305670098588473
"Ihh",4.41757699861304,0.0219847126276385,0.256591207266179,0.650493139341779,0.840612757604828
"Iigp1",54.963645743995,0.142071945506366,0.312369203057732,0.0309205432367067,0.240197793343291
"Ik",3185.92441566758,0.0772601567847356,0.202290262209509,0.562003725253905,0.792087790503404
"Ikbip",583.147399734289,0.0892525992381356,0.229337147917607,0.477478258254186,0.737354391388276
"Ikbkap",2637.61655584691,0.256156355412663,0.27348246627908,0.106406330730048,0.398325672247096
"Ikbkb",1273.32313446596,0.182230351030688,0.214089492852301,0.215726029383998,0.529251143803377
"Ikbke",291.908056849415,0.0189453515570997,0.202720683708907,0.887984597017219,0.956713196998578
"Ikbkg",925.625291405036,-0.0694511449219806,0.207767814721207,0.592415530655057,0.80982268673895
"Ikzf1",90.3434188829239,0.175042622902587,0.338204802936206,0.035216159826426,0.253872469067058
"Ikzf2",74.6051908709457,0.253101738455972,0.394510584310578,0.0550923635473044,0.304584093544186
"Ikzf3",14.7343809004253,0.0798646966630705,0.275995312635999,0.0450575449621603,0.281076358363516
"Ikzf4",130.686890131654,-0.0385151208258977,0.249321082104761,0.630192160077236,0.829847758188828
"Ikzf5",808.192162356594,-0.133242678699492,0.215064261998271,0.331974850225956,0.634755407134673
"Il10",3.87730731493379,0.081803856341934,0.274295009175973,0.104393121577035,NA
"Il10ra",133.4886012526,0.914860954123326,1.46564360016296,NA,NA
"Il10rb",535.669656136069,0.12668726720452,0.200386877480415,0.360508490065736,0.65749080434559
"Il11",26.9161355360572,-0.133966303352438,0.297919999549833,0.090857679919766,0.371505357408475
"Il11ra1",5538.08632775768,1.10283077489666,0.879585529393133,0.00518799897323792,0.0969781641182482
"Il11ra2",2.44783642029741,0.0429544630279877,0.264732777881365,0.036509052542612,NA
"Il12a",8.73424912514259,0.0721922476038096,0.262152628306593,0.335800090817994,0.638260771450518
"Il12b",2.88300947605735,0.0460266442071932,0.263100420669529,0.23722097458767,NA
"Il12rb1",10.113302631109,1.7164990623786,0.945069234646334,0.00232129749284316,0.0593598755910604
"Il12rb2",3.01539018618976,0.0249808061876992,0.258742340569545,0.512454711258897,NA
"Il13ra1",308.859794530186,1.26287930121815,0.399394185414825,7.99583899332285e-05,0.00610358620289565
"Il13ra2",1.57400676184318,-0.000939958470286185,0.258847601557938,0.982119552258389,NA
"Il15",43.561273800804,0.182429373919919,0.328162890478426,0.0808157332587678,0.353200144851583
"Il15ra",92.3515055994769,0.571243256658865,0.550484119496422,0.0168499634278958,0.18326856882729
"Il16",246.423550098804,0.278436340577435,0.341301453240457,0.0808782205446913,0.353248725916477
"Il17b",10.6176590128955,0.162971060929351,0.326463841535177,0.0379281012387757,0.263028105858781
"Il17d",97.5451322987886,0.194512998270874,0.313206046221661,0.122793076769631,0.419376988152077
"Il17f",1.88738044733471,0.0144150420553042,0.257444807427844,0.708641596550674,NA
"Il17ra",443.522323411587,-0.124153728227538,0.182281185263973,0.355083653131907,0.652795711652982
"Il17rb",9.39501790560832,0.0478298591550174,0.262489721427179,0.283195937026476,0.592945787119602
"Il17rc",1048.53073658722,0.0231870417776898,0.216023877135594,0.852810638532118,0.942751816584525
"Il17rd",159.255921424963,-0.0520376507697187,0.19712037111875,0.689037265692843,0.86307234842828
"Il17re",439.829367993059,-0.193475618291519,0.257489868991006,0.180173909566873,0.490069627014466
"Il18",89.8361917848047,1.8094117670402,0.665507443722705,0.000232397052035803,0.0131954128789144
"Il18bp",147.922799350815,0.140864805519065,0.274787757058367,0.223784709927349,0.538596672054751
"Il18r1",6.56910314911105,0.0932617986827039,0.283258526420012,0.0177435345349317,0.188823150189554
"Il18rap",19.6808990765863,0.0644251841447256,0.264182935658768,0.287844182080458,0.596814225452347
"Il19",106.607895773551,0.0219996458493457,0.241608228050462,0.816495314717285,0.924226219905243
"Il1a",17.8783460701049,-0.029227182331466,0.252071964284564,0.670023093771431,0.852040096046037
"Il1b",40.4425567732679,-0.0972892576149237,0.254363277180416,0.362364207393911,0.658396693034347
"Il1f9",7.97129030253561,-0.0487790317573123,0.252665150028641,0.534504784925048,0.773676066464676
"Il1r1",1079.37107131251,-0.0501884074460028,0.232710802278135,0.648609171356596,0.839890927046317
"Il1r2",39.0641627305911,0.299540406865361,0.472579432357249,0.0348385723574801,0.253092844049858
"Il1rap",345.316344770832,-0.101090885696362,0.238802406046777,0.407190102776006,0.688866839558623
"Il1rl1",112.992677972686,-1.3586130674056,0.765087249085827,0.00221662863939435,0.0584244222323057
"Il1rl2",21.1405614918276,0.0377014233556779,0.257847370949367,0.489045077965442,0.743807789250315
"Il1rn",137.674839096134,-0.0722920283544852,0.257204112593478,0.396338100791386,0.681766468817226
"Il20ra",4.00207272807043,0.0138902599290427,0.259762688962855,0.689616600923409,NA
"Il20rb",90.6625960877664,0.286245559846049,0.363701269955236,0.0711695752969563,0.336471662339294
"Il21",2.27562862736305,0.0102455055136194,0.258612936187369,0.714804211656866,NA
"Il21r",46.040571543104,0.109481080369866,0.273618262461269,0.22864631197445,0.543617629613082
"Il22ra1",20.5503847062629,0.0593738151719192,0.267203410156385,0.1390637027678,0.439272593779822
"Il23a",51.5120063098237,1.40760270329455,0.629389235132985,0.000930040893384006,0.0345979221135804
"Il24",1.38916163636439,0.0304207129885003,0.262074198657935,0.134485963938632,NA
"Il27",2.7702076742395,0.0474706610516731,0.265489684682537,0.058619877169782,NA
"Il27ra",11.2649610224134,0.0932721964619996,0.276954863397824,0.136541058748688,0.436103450466119
"Il2ra",8.29007335595256,0.0975466551068837,0.283895253077393,0.0404207306134402,0.269896247419808
"Il2rb",110.118485555984,0.541444581166857,2.0009520370428,0.0102637643435125,0.144740879357328
"Il2rg",116.085175593441,0.259889472341392,0.444859166554617,0.0245563293740306,0.217793757328242
"Il31ra",1.56224187231411,0.00920337440190068,0.259078938119196,0.687347607859234,NA
"Il33",49.2525196773134,0.19966961557196,0.328754022527713,0.0972092667429488,0.382652030387694
"Il34",50.7590859832829,-0.0582254876239083,0.244653185052588,0.552532231604413,0.785172121722997
"Il3ra",190.395128969402,0.49880509537373,0.56899554689457,0.0220354141209284,0.206893197688767
"Il4",7.33298983325946,0.0212082174607321,0.249462996446218,0.773703715753316,0.903640289438932
"Il4i1",9.80912888631412,0.037304334372831,0.260436238290555,0.37848387464306,0.669661738099002
"Il4ra",507.952935563265,0.0769786320523039,0.241490254054214,0.497240825203681,0.74986591640388
"Il5ra",2.0010892482059,0.0309915936396783,0.259626275981338,0.427062334059501,NA
"Il6",18.3041286951777,-0.107537108999191,0.286686921052347,0.0711466482553166,0.336455423434252
"Il6ra",205.432824918575,0.239461225716898,0.364910274707147,0.0719599112410238,0.337999192081626
"Il6st",3004.61011266899,-0.25512212740196,0.287669903789601,0.10449360687189,0.395462019415599
"Il7",25.2884449914434,0.234907909392106,0.357854911613262,0.0778165103589038,0.347914208377015
"Il7r",47.4839691007959,0.0631099133296786,0.25616556832329,0.433943613760675,0.707566665135368
"Il9r",1.61532724374453,-0.00038310905084644,0.258161056842008,0.986105978529374,NA
"Ildr1",1.83174814745209,0.0123662393468296,0.260110393257075,0.405407838581339,NA
"Ildr2",5.11053472886436,0.0362282178636636,0.262868575525515,0.139134345056114,0.439272593779822
"Ilf2",3381.75704288987,0.0859261019986108,0.17515472575408,0.51261504465415,0.760187704191315
"Ilf3",3973.75247745495,-0.132248288881854,0.158029540729256,0.296608383433158,0.604885641918028
"Ilk",1901.65788140863,-0.0857171373484231,0.150419551875273,0.484619655181076,0.740852007540344
"Ilkap",1235.42688343607,0.0371723263758423,0.217092811779292,0.747911868771527,0.89143120887069
"Ilvbl",360.756560103509,0.0135235322134349,0.20367669857704,0.923143108951621,0.970618371076936
"Immp1l",637.193526903809,0.211708930774011,0.280343858510273,0.148817542406524,0.451527438825631
"Immp2l",115.779744534045,0.00977502671431785,0.219413469316457,0.936567601646922,0.975800891653741
"Immt",3758.59589997823,0.115220043483331,0.218583657694408,0.393737349518277,0.680150461423301
"Imp3",1255.86687028529,0.249264191241307,0.401807336759648,0.046285567124993,0.284521073413285
"Imp4",2146.21677413296,-0.420630758536518,0.344039617068845,0.0289711193394727,0.233114759090681
"Impa1",1303.94425847664,0.0863567338714112,0.16334696058268,0.50803484370398,0.757821507726851
"Impa2",1815.93252162191,-0.0393023516764673,0.194455098781906,0.763387634172885,0.899565398242638
"Impact",1249.45983666115,-0.937847046090351,0.36636036737901,0.000613252441478476,0.0255068684153252
"Impad1",4891.61551553717,-0.0664415856800197,0.195008734282245,0.629450716862115,0.829680299032481
"Impdh1",2384.44377943113,-0.218666946921624,0.200308907001804,0.130110222978859,0.42883951858661
"Impdh2",6688.74919845314,0.118174428798807,0.213824235519119,0.386552282937848,0.675810691359282
"Impg2",6.44874313624492,0.0667744378786167,0.261281332349892,0.349362151532886,0.648284250441749
"Inafm1",262.642598425655,0.246894813865271,0.37734288527562,0.0636000522523548,0.322570759382021
"Inafm2",732.035185630816,0.0453973933842069,0.212962599920302,0.719197423239137,0.877229277103007
"Inava",366.101084153768,0.208875652715026,0.256919097122786,0.161277841710353,0.467475537491586
"Inca1",18.0450206368518,-0.0516766307503941,0.244606871193941,0.589807030121978,0.807860589345776
"Incenp",2886.16710704789,-0.279898332050364,0.205370140786089,0.0622520385368298,0.320087112655413
"Inf2",619.805428708163,0.67346510051219,0.160417873779058,3.24005911908231e-06,0.000508424185949816
"Ing1",4248.88505715704,-0.537663177384379,0.335453971627742,0.0108834504897973,0.1494904720615
"Ing2",560.854533390245,0.27169870477086,0.344149571631321,0.08228337243901,0.355963230994925
"Ing3",643.933018326758,-0.182140449905827,0.250028770622056,0.209396937313214,0.523424422152692
"Ing4",875.037568043446,0.173078996649212,0.246271706287801,0.22687814612324,0.542453890379812
"Ing5",686.450291613836,-0.212427387852825,0.18654710768467,0.129985189895306,0.42867297722256
"Inha",2.36112576054951,0.00516405556389379,0.258227747943943,0.856299623431283,NA
"Inhba",31.2634112783987,0.12593547495475,0.271051116401342,0.245305226533174,0.560526014719237
"Inhbb",84.8519233235957,0.00934147919865435,0.197847664393956,0.943158800356352,0.97788578203934
"Inhbc",6.45505337826272,-0.0350307507356629,0.257709001248585,0.50459629787389,0.755799782853282
"Inhbe",4.39065638093288,0.189663395694958,0.367735746286896,0.00716958828640719,0.118086129209613
"Inip",700.159463370211,-0.0112554286773667,0.158130658611106,0.929249039666616,0.972850011362109
"Inka1",81.5173886634941,0.166972949756377,0.296159522774577,0.153903490680417,0.457705925705952
"Inka2",24.0906319664733,-0.072850482629849,0.255355201853984,0.416871666665877,0.696372964126556
"Inmt",3.64521299847998,0.036869421227261,0.26309045212098,0.112638039752949,NA
"Ino80",1106.38872562289,-0.158845846437475,0.211734978510744,0.255954537790734,0.569921475336152
