"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Sqle",3111.47389944917,0.725192830372433,0.211756534497314,8.23361986516535e-05,0.00582500663311585
"Sqor",30.6839275596066,0.0388241301906129,0.289563753117156,0.727166883788759,0.861437659345146
"Sqstm1",6394.18277105824,0.459034302160239,0.360101376048217,0.035558269046518,0.181210409563986
"Sra1",1375.66774830566,0.903745720668183,0.48402560407439,0.00391581224134956,0.0621714121870039
"Srbd1",1064.25055955235,-0.482495037418278,0.268618182295512,0.0151109329171069,0.120358768491092
"Src",1035.03515638038,0.472774980240231,0.21673260863565,0.00719919053538893,0.0849504483175893
"Srcap",1823.65378378709,-0.377028650772517,0.561565742405939,0.0380600659404307,0.187956137390598
"Srcin1",764.085438979398,0.117832921576496,0.240711145779224,0.466177820119832,0.685633286582824
"Srd5a1",377.896515362754,-0.0993180941253749,0.209013790908557,0.528107145857469,0.733104432698351
"Srd5a2",1.22871616152497,-0.0139310685896503,0.309436895867731,0.579057922978611,NA
"Srd5a3",267.649687126129,0.239476949413979,0.263212874717858,0.1727841051398,0.400634655770544
"Srebf1",1457.55790953065,-0.29819450721201,0.204758209503563,0.0659329305711108,0.245852938106205
"Srebf2",6602.44999121068,0.153879833246372,0.217482213091572,0.340616750082284,0.578827874428174
"Srek1",1590.57140684687,-0.869977723932301,0.335537990803177,0.000799516518095102,0.0269406050871054
"Srek1ip1",352.085089605286,-0.188659050143659,0.157549889520657,0.166266063015909,0.392506401216026
"Srf",1657.09188324911,0.186535639179924,0.203991213447896,0.238106260395583,0.475270187831602
"Srfbp1",656.655540154375,-0.40607857114933,0.26073650638101,0.0321056587229273,0.172855362993446
"Srgap1",343.034689990806,-0.0595959611045921,0.241972275904893,0.6933002066942,0.841660744752218
"Srgap2",1415.70938807732,-0.176651068407337,0.190083922607188,0.252650349249166,0.491806301109402
"Srgap3",123.111485119487,-1.13317995990485,0.422728222331329,0.000450863545912817,0.0185019725468423
"Srgn",237.917742186746,0.1072426074191,0.283922435678413,0.45526877543396,0.676885441604218
"Sri",838.527928875367,0.106976049794973,0.228197801884648,0.50624267218944,0.715457306307682
"Srl",717.052660184999,-0.26284754143477,0.373078058772298,0.11694679624948,0.330524793810668
"Srm",7424.00438460108,0.3505115887372,0.26776499228418,0.0642392451740775,0.242783357312613
"Srp14",1594.3311482139,0.724224087370887,0.670776738746422,0.0144683368416996,0.118126603926879
"Srp19",1519.94147258391,0.665536883068696,0.41943565529598,0.0107246849822892,0.103088178161931
"Srp54a",1586.19278790235,-0.22895356250651,0.177659435808471,0.118974610226126,0.333000330362837
"Srp54b",1249.83007148854,-0.106941107214133,0.250131887178216,0.496281414587765,0.708164636039036
"Srp54c",988.168118600971,0.00790899959528014,0.140415618692871,0.949890144767727,0.976665241655579
"Srp68",11244.5462574142,-0.0834303536313162,0.215281149162353,0.587688396638096,0.771819242455828
"Srp72",2958.28511599751,-0.159832767295524,0.222462734405731,0.322685540572323,0.561887562852017
"Srp9",1882.86662551288,0.817784886374648,0.557929845023825,0.00840303543118304,0.0906704340693905
"Srpk1",2912.56637303473,-0.498055269624117,0.167208590105095,0.000715271530919381,0.0251208964309988
"Srpk2",1630.26730518012,-0.389222477828072,0.324264582454946,0.0546601999218488,0.222981883719043
"Srpk3",16.2333564439224,-0.00745249673530585,0.293193750515232,0.933146324882501,0.968269907166578
"Srpr",2594.41406183602,0.117235848886895,0.165557586760636,0.404358742627704,0.634371758075874
"Srprb",1266.99454484811,0.0406228303278158,0.144348680196469,0.75061247019601,0.875873271999002
"Srpx",6.04751436274571,-0.118379488536946,0.338797053088507,0.0570071357787097,NA
"Srpx2",9.59915776641378,0.0030604622462747,0.286448953863096,0.980084957843445,0.990474327185202
"Srr",317.063726132146,-0.231728498763864,0.319967064991361,0.172183272967125,0.39983446796985
"Srrd",262.590174870478,0.289909637899706,0.227191834186042,0.0898199381891199,0.288651779738784
"Srrm1",6422.42730572957,-0.257950337150797,0.242169311042692,0.135659837597645,0.356417671120681
"Srrm2",13444.6316405874,-0.34938960027067,0.226731438445184,0.0442271042661048,0.200610196500305
"Srrm3",2.62619272485949,-0.0551287172435348,0.311205626239661,0.359224462929728,NA
"Srrm4",1.45141197877115,0.0161218986694264,0.308126691089442,0.678822876571172,NA
"Srrt",5073.59173708235,0.378619592955807,0.232176420469257,0.0330716160239437,0.175609686122341
"Srsf1",10152.2806987824,-0.247524092755323,0.14877623328549,0.0617385598832779,0.237421059622698
"Srsf10",5389.42467875587,-0.354380832076259,0.193575528564775,0.024915402635467,0.152586102704867
"Srsf11",5962.27501701105,-0.483926101731488,0.305776119494747,0.0205842897555496,0.139503844962296
"Srsf2",16452.1585737141,0.115694421153928,0.274151320368163,0.466325051580485,0.685633286582824
"Srsf3",9651.57843164889,0.324938282959822,0.28730976834469,0.0916038336736891,0.291221215837359
"Srsf4",2495.0711779883,0.137962247021391,0.185950457410532,0.352792115540059,0.589747110709807
"Srsf5",5643.7892981818,0.163845044142522,0.178043760816075,0.261742234840375,0.501427135494749
"Srsf6",7309.2003213639,0.119622562868984,0.16041620644047,0.385086219007835,0.620000312448513
"Srsf7",4283.13563413829,0.169191404928168,0.219774326683667,0.299899914836701,0.538203394241564
"Srsf9",2441.48869367889,0.762628972053507,0.44389813964982,0.00693755931412656,0.0831815489849453
"Srxn1",958.120113725815,0.917007002138686,0.196324060305348,3.08284904263449e-07,8.31040427268798e-05
"Ss18",3458.73627751102,0.144673617045052,0.259188785907675,0.386835309571945,0.621085816410703
"Ss18l1",192.902114944247,-0.166977966389591,0.233739987873753,0.309156336164749,0.547909693486267
"Ss18l2",255.842367478907,0.791209095154687,0.668663730659384,0.0114011848594265,0.104980874721516
"Ssb",5595.80209259665,0.313788563986685,0.23408754817407,0.0730973253925608,0.25903842199575
"Ssbp1",1408.75068616664,0.307564633188232,0.326048926297801,0.105062654647103,0.311862275366154
"Ssbp2",612.871945246828,-0.352176743080603,0.29564535279219,0.0675907855529042,0.249328201999941
"Ssbp3",3348.16425530943,-0.00697188469539815,0.180498770118806,0.960833892514286,0.981505213071102
"Ssbp4",2195.65942551219,0.464433411808867,0.260936803325469,0.0171384986279904,0.12749769052498
"Ssc4d",90.6883987537599,1.04266966631016,0.341916466090436,0.000166073765919722,0.00967871073497497
"Ssc5d",475.908572060553,0.405602953926631,0.360749186485945,0.0527491598816609,0.219635982623107
"Ssfa2",456.917723258758,-0.192928645483763,0.257285632434619,0.253205140013021,0.492316232092358
"Ssh1",332.433032919001,0.129102292578274,0.200264221824746,0.404282655051228,0.634371758075874
"Ssh2",615.195243525307,-0.159196845832156,0.324294119490756,0.237679282637479,0.474842267318807
"Ssh3",100.482669392946,-0.0525773951109051,0.271258892849349,0.699632130610415,0.84508253724458
"Ssmem1",5.46725147852006,-0.174737712688268,0.36738988351496,0.0722854386857812,NA
"Ssna1",1006.22900491874,0.496232955713836,0.483583217350158,0.0336624120703841,0.176911533687548
"Sspn",673.98657165706,0.0112874764314824,0.246720446791903,0.944577208381463,0.973827770004092
"Sspo",49.0982236221514,-0.0211588428347192,0.284692376060231,0.849394544747132,0.926811620289023
"Ssr1",4328.82649502998,-0.141925342722822,0.197113171340844,0.353541227026556,0.590318148573602
"Ssr2",5096.12173134264,0.303149512482781,0.260763221354848,0.0991688058427802,0.303069640217332
"Ssr3",7825.92664221905,-0.192363767036087,0.165839677199533,0.165581438558605,0.391777510875271
"Ssr4",1160.90343665665,0.712723479351011,0.310677194253311,0.0024265036888308,0.0492706300972332
"Ssrp1",7867.84961915253,0.097420735298515,0.151675808475391,0.462752052577639,0.682494891241523
"Sssca1",2221.31895212974,0.282496770627143,0.406954000561188,0.0973688218085366,0.300075308985112
"Sstr2",8.53070777112251,-0.119456182541721,0.325621668270985,0.221075437551075,NA
"Sstr3",6.98803733374051,0.0754609080696933,0.315409148444151,0.280065932535585,NA
"Ssu2",1.95776456485039,-0.0201707959778561,0.305499889937981,0.720666626819756,NA
"Ssu72",1371.73254219029,0.412259976153102,0.372807267709641,0.0526887934507827,0.219635982623107
"Ssx2ip",1400.06274914895,-0.0940439828836794,0.148256675607111,0.47283709380226,0.690394455314466
"Ssxb1",3.85897267107602,0.0402602055488285,0.309060396900879,0.449757918419143,NA
"Ssxb2",2.5730528212439,-0.034307095699772,0.307917047961626,0.515657570418065,NA
"Ssxb8",1.7348883167111,0.0283506310634051,0.310860495654531,0.315197340924489,NA
"Ssxb9",1.79478986995695,-0.0104200940828863,0.308531592276727,0.693480075686036,NA
"St13",6704.22611313901,-0.072358868390446,0.141854856616954,0.561468940531287,0.755860761598645
"St14",12.6633433090358,0.0081267009373865,0.288443704282754,0.941298471880537,0.972278823118602
"St18",7.82081622874955,-0.0628110992475322,0.313916299715289,0.281704754527314,NA
"St3gal1",569.786375182588,-0.0485233000834479,0.273449881249359,0.717225704787453,0.855625201766505
"St3gal2",1459.84379191683,-0.145607654929326,0.236090007727443,0.37063626407437,0.605654054013667
"St3gal3",480.948556840301,0.265536496413164,0.164362793886871,0.0596785807229475,0.233385345073358
"St3gal4",970.579014139297,0.590080065652633,0.145472480514078,1.00972635819031e-05,0.00122057113651466
"St3gal5",684.124747113998,-0.291742136624012,0.232736296772935,0.0906892027808879,0.290117379227159
"St3gal6",42.7671893849955,0.302128783357083,0.503423716976693,0.0342661062287079,0.178286379662512
"St5",693.370912839059,-0.188641367095037,0.256415824968652,0.266154973995686,0.505875640459829
"St6gal1",640.341111637093,0.0292756846608268,0.211279955991309,0.852300107220986,0.928426961360003
"St6galnac2",13.3836608239995,-2.06965520041387,0.943766672718088,0.000846833675351286,0.0278156397355407
"St6galnac3",23.169602565477,-0.0872865409958799,0.320740858065114,0.197152996974824,0.428708101190803
"St6galnac4",1203.94208241966,-0.128478472728189,0.211366723984166,0.406411232023192,0.636068310289274
"St6galnac6",1196.25378564317,0.0492195511981614,0.196584977545995,0.748266732108686,0.874768233626387
"St7",323.835317050379,0.247224337329278,0.249316361856942,0.155716595772463,0.379779283247947
"St7l",418.659908907969,-0.119487247331091,0.214370380277915,0.448475863906112,0.671511217407782
"St8sia1",10.7480023729263,-0.341955062634929,0.677183049892207,0.00382506321246507,0.0613383213609142
"St8sia4",57.6608847657199,-0.0351680495012031,0.291041468111931,0.735406676302081,0.867321670361548
"St8sia6",3.95104642326085,0.012180557354988,0.30524358471984,0.829617993300795,NA
"Stab1",1298.75025444396,0.745242417816883,0.800222264865505,0.0141349993836093,0.117029157798973
"Stab2",43.2714944914859,-0.0413918933088104,0.297447371455373,0.654248010801624,0.814800262584246
"Stac",1.345211256982,-0.0125357483348186,0.30707129321546,0.776593509841214,NA
"Stac2",17.3226387811542,-0.265632006605352,0.404525543188596,0.0942301440341658,0.295662914303468
"Stac3",12.6797337800226,0.0784438438127051,0.305084144972657,0.434542325765329,0.660649876518223
"Stag1",1424.68534178563,-0.129200899038873,0.181260853246334,0.3887810245995,0.622304058490647
"Stag2",3440.20553045124,-0.205115469295766,0.268300608751641,0.23054398224,0.46606609287851
"Stag3",13.663109152765,-0.116116401661278,0.334398186116108,0.105873424436591,0.312699330422672
"Stam",856.069708133813,-0.339320974860199,0.248751611659491,0.0601203613685255,0.234292584744989
"Stam2",995.065994352129,-0.233718311580769,0.258870000720998,0.178986290311727,0.40822857677779
"Stambp",275.862210947379,0.0176059110842387,0.207754607933387,0.910594986874877,0.957119503851341
"Stambpl1",314.043138467975,-0.0270305415297615,0.217914342428216,0.85972271627805,0.932678647585853
"Stamos",5.03111382900114,-0.00706710804868084,0.299329348833031,0.926337531914216,NA
"Stap1",18.534975491497,-0.0204136635731144,0.295304740051712,0.820420995357763,0.911910473236465
"Stap2",36.4742551232485,0.446515478528862,0.638678946169086,0.0319646157852346,0.172392814005569
"Star",111.336179342282,0.411600385417311,0.325370101942669,0.0459476461542949,0.20463783887912
"Stard10",486.748478380467,0.679828961207193,0.664275809468378,0.0166990753870344,0.125887195600908
"Stard13",734.463701007975,-0.110793213551853,0.285088522134943,0.429674851427543,0.656821108923508
"Stard3",534.973031870421,-0.208555225086479,0.19959397772914,0.183684598353801,0.41449884139294
"Stard3nl",289.208117982455,0.475068875334319,0.405163502720412,0.0342344468296732,0.178279165432457
"Stard4",1895.73222410482,0.667144913969865,0.230912845059776,0.000559063790525438,0.0213715461243649
"Stard5",267.405741402199,-0.291090229854024,0.28942475826182,0.113869509094444,0.325892325588803
"Stard6",56.6507465464423,0.122895894782847,0.30330524225182,0.355194990814312,0.59151106849167
"Stard7",2995.0936020064,0.0609143523528201,0.176188804426526,0.676376734936985,0.830140384819405
"Stard8",161.768119268553,-0.0121768021937913,0.290174303697503,0.897573226387,0.951157392134671
"Stard9",1029.7937141649,0.00411905448932089,0.229771837953823,0.981736905565675,0.99064268961438
"Stat1",657.882579114997,0.185900498444986,0.281466827095712,0.264958125948067,0.504766699061536
"Stat2",440.465652388576,-0.0294851967745648,0.269522226815453,0.823053678794652,0.912914604707321
"Stat3",2582.24886407938,-0.0634419303413684,0.226155388296145,0.703063316130457,0.846806482374216
"Stat4",13.4008981503856,-0.0155061327726112,0.305237341426101,0.775612721029338,0.889380993018901
"Stat5a",339.877663525926,0.248816748794388,0.345457258511455,0.145766552036442,0.367529073500311
"Stat5b",886.397266832589,-0.0126658663760788,0.19165857366022,0.930565780310483,0.967122838018772
"Stat6",179.065741608017,-0.0481869080631357,0.28151136559568,0.696725490102833,0.843756677919564
"Stau1",1998.42881292817,-0.0994524817882587,0.233245070800783,0.528432237215443,0.733462985873242
"Stau2",8.32621197369727,-0.182163143828769,0.354814625978343,0.140906905256674,NA
"Stbd1",286.610356428812,1.01484712728655,0.489486696435131,0.00217269164474235,0.0466884647851021
"Stc1",235.438481093803,-0.142145335856365,0.293539611197398,0.336560056492957,0.575346215095932
"Stc2",286.042873138981,-0.0834792559833688,0.283363055840433,0.530382119621408,0.734842097526727
"Steap1",86.6711329579546,0.499537889343256,0.531290120422835,0.0326114915531351,0.174249434380084
"Steap2",239.807684471987,0.0348195607479153,0.199249148466025,0.82181567565776,0.912188562324938
"Steap3",1436.39366591709,-0.1589546446871,0.210285757359147,0.310751704356462,0.549242923085381
"Steap4",107.990923439266,1.06908696016036,0.510231491447602,0.00196127947668965,0.0448312933012321
"Stil",680.050524961423,-0.18105000239933,0.294646185827718,0.262070232234865,0.501812525522037
"Stim1",620.086988546198,-0.268137828737947,0.281343393573406,0.136988071639902,0.35756402338729
"Stim2",519.654695509664,0.399743704880355,0.326803358853932,0.0507814634283343,0.215517964359937
"Stip1",8026.76107230241,-0.106236357351648,0.201947147806597,0.507173148554367,0.71599568195463
"Stk10",394.758231702777,-0.0329545066309624,0.238427029804756,0.827291915918815,0.914547816809205
"Stk11",2354.28932294762,0.18255073702935,0.285946064161261,0.269522155855941,0.509180631562063
"Stk11ip",1018.18751055902,0.0432619713920638,0.139422227134628,0.729584507399763,0.863430763533665
"Stk16",1295.37999546144,-0.0583317113183626,0.136258321297728,0.631259546409009,0.798148714345463
"Stk17b",421.327300427402,0.216975623275234,0.22836370107638,0.19498676243732,0.425606314492182
"Stk19",558.933281908558,0.235782941421927,0.240678233539697,0.171201409649726,0.39906437950428
"Stk24",1558.44387071977,-0.289113459477844,0.305834730351788,0.119164468436846,0.333238501879821
"Stk25",1571.76231519755,-0.278503455540472,0.176022841386596,0.058546317796262,0.231291574583701
"Stk26",6.24278432404747,0.0380092182433729,0.304240714248489,0.604539197211431,NA
"Stk3",669.972227834474,-0.132984666075753,0.217812506251171,0.404561540432357,0.634562568685784
"Stk32a",2.72628457006578,-0.0329241224630277,0.307977124341857,0.522617729361418,NA
"Stk32c",6.31582716355755,-0.0169023752987899,0.297292304092366,0.840344716355658,NA
"Stk35",1258.25124196612,-0.0877155977130812,0.258042052244303,0.555991532200739,0.752191444250252
"Stk36",186.525136047644,-0.160292327166797,0.254887477945291,0.328858178420991,0.568331780657919
"Stk38",2180.8987488665,-0.0118425755884972,0.202369054951536,0.949682128613683,0.976665241655579
"Stk38l",1032.98396536975,0.318118095489631,0.218180177667903,0.0600997667871802,0.234270718952272
"Stk39",1847.02588277136,1.00984991338049,0.407219220714717,0.00087544377276649,0.0283745629984772
"Stk4",1444.10836748873,-0.0831880134144542,0.19983765898472,0.583796669758116,0.76989561100447
"Stk40",547.91201519255,0.263762386880768,0.312888470469465,0.144309135461659,0.366319681229888
"Stkld1",2.04846461969481,0.0340072999362308,0.307145711175107,0.546533658010225,NA
"Stmn1",10572.472158162,0.659781160012179,0.683764810803832,0.0179962888698596,0.130531225487618
"Stmn2",10.11054362391,-0.0601693971089956,0.307540527308341,0.437792131433057,0.66303935692544
"Stmn4",62.8978573029309,0.135803156613798,0.317008174750894,0.28117668308482,0.520814766026674
"Stn1",577.700041717733,0.193859733454414,0.28302510234303,0.249083781982685,0.48765651531421
"Stom",928.274858416222,-0.017661928251008,0.213043067416922,0.906482931708589,0.955624073714772
"Stoml1",259.512766302243,0.252024771136574,0.320992379661128,0.153785583074954,0.377107526878437
"Stoml2",2695.18411325317,0.30001446536396,0.220129375232461,0.0761076507313353,0.264304522158666
"Ston1",780.25234198482,-0.142663960909853,0.333893914620039,0.192549436196205,0.423836468383453
"Ston2",317.911246502814,-0.0257859518031989,0.280032071222889,0.827505783453645,0.914547816809205
"Stox1",66.5269629095447,0.116552958924196,0.293623997755912,0.400794467119305,0.632078020315749
"Stox2",10.008358746168,-0.028940285018676,0.293844148629347,0.766411216539706,0.884256274029781
"Stpg1",77.0827116456447,0.24669002284307,0.427533144973785,0.0541593972670991,0.221961251971453
"Stra6",430.267069629459,0.024317702349473,0.277386898223441,0.850981258279044,0.927636615296162
"Stra6l",2.51617207178038,-0.142380131415689,0.354281341559882,0.0252742837777129,NA
"Strada",977.309118388318,-0.11473856420074,0.245056250882482,0.471154590889367,0.689231102971113
"Stradb",169.33085503099,-0.0208684387342568,0.202728450352168,0.890429362446514,0.947129946380791
"Strap",7506.65858188207,0.268728293129584,0.228046390440552,0.112978707851718,0.324672673059319
"Strbp",1228.52768244337,-0.137212548544097,0.240638887945565,0.395723733846721,0.628174498638739
"Strc",556.19603623585,-0.113438422367421,0.281254555903854,0.435306206866244,0.661092651709935
"Strip1",884.771838679793,0.360773993860849,0.341752025710265,0.0706395888242543,0.254071767027195
"Strip2",17.8529806088951,-0.0373630564664385,0.290607444608517,0.725191452540027,0.859956642733317
"Strn",1452.15491871556,-0.377609236939838,0.319871213422932,0.0587809840066675,0.231671460787559
"Strn3",961.851431348092,-0.153664014890962,0.261336561480714,0.346541746903177,0.583980173973052
"Strn4",2088.78327665934,-0.271022731797768,0.27215407277415,0.1306062503164,0.350424798916879
"Stt3a",4636.78727572705,-0.0754657109561556,0.250501939289195,0.621367855974244,0.792185427553372
"Stt3b",3871.44652548297,-0.264905244893039,0.189871413920227,0.0840644156690115,0.278126994091534
"Stub1",2271.09369994015,0.611512967213205,0.679514203853356,0.0208789958932076,0.140259708294288
"Stum",3.04643440032943,-0.0131844624142334,0.305179553196694,0.814493926181897,NA
"Stx11",264.085341765039,-0.094513259201812,0.258986337779921,0.533338081157054,0.737158848911823
"Stx12",1389.37609699228,0.00298638065663661,0.124112473688848,0.97564778129551,0.988289799841613
"Stx16",1236.20136944123,0.00412105965853567,0.17607283429234,0.980528853120744,0.990530767878176
"Stx17",623.621961696286,-0.14684879263736,0.246396062080985,0.36706138641047,0.602452011160143
"Stx18",478.025590745019,0.592048209403045,0.288661084710141,0.00604627512165281,0.0779336451170995
"Stx19",2.51753002365782,-0.0838318347576025,0.320005330664625,0.194027649588626,NA
"Stx1a",158.901844200564,0.108633897724171,0.176604489309155,0.456615065574134,0.677791374750933
"Stx1b",61.9292763208547,-0.457184621930768,0.349228511792676,0.0347530184343513,0.179238937957782
"Stx2",546.8802020382,-0.00692719932948282,0.218699178330428,0.962137792794511,0.981669594077708
"Stx3",129.501865031826,0.144275589074231,0.216609431575202,0.367658224521649,0.603056686990766
"Stx4a",928.028761059565,0.230226641628486,0.271574000589558,0.194937391839301,0.425557961659798
"Stx5a",715.701242643669,-0.107033794942565,0.145421877936107,0.401526494391666,0.632738276632518
"Stx6",791.847181873211,0.156646228923081,0.161335282731888,0.261234293406269,0.501153150602087
"Stx7",484.000095638717,-0.607521691669589,0.326014928540428,0.00815344038305221,0.0896679646496229
"Stx8",407.083942515987,0.722252689390718,0.323666707655482,0.00277466703572973,0.0520791345781924
"Stxbp1",1660.76371348116,0.139336004107496,0.175199540450027,0.33984951014202,0.578576186594289
"Stxbp2",2256.78889709946,0.461268654940869,0.399380426092666,0.0395257351522769,0.190266277434067
"Stxbp3",605.009516656793,-0.486498188321505,0.198972223699675,0.00353869118787072,0.0591737291148222
"Stxbp4",511.704377534177,-0.77439943106703,0.333621400506975,0.0019413318628614,0.0447020967243565
"Stxbp5",955.491246303073,0.0020679334123747,0.189655284325721,0.983445525434518,0.9913714242533
"Stxbp6",13.2879153994723,-0.0252308594531045,0.303767265285752,0.704032034791801,0.847516235291793
"Styk1",17.9844145949575,0.00592297134061733,0.297270916211037,0.947267545085278,0.975294696878393
"Styx",1225.49351249452,-0.244937071937136,0.354546117739641,0.13847567668022,0.35874495729668
"Styxl1",2.46038373690784,0.0729055798178767,0.319912282195588,0.0991288415283851,NA
"Sub1",3093.56862565906,0.806771033773349,0.495008372114943,0.00632962934958811,0.0798738941733737
"Sucla2",1628.61533623316,0.387295722325435,0.280080317584262,0.0466961220100605,0.206299482234331
"Suclg1",2011.49217844674,0.143965896650066,0.227220297494763,0.384201013484484,0.618978494273714
"Suclg2",1568.79329394134,-0.106465241674295,0.199973246322848,0.487163758393429,0.700976013480698
"Sucnr1",10.5910671131966,3.49571930393055,0.98429070513051,2.27655697748556e-05,0.00226713174159151
"Suco",756.215519980969,-0.375770818035711,0.360268952242803,0.0647012532112072,0.243874585454467
"Suds3",1981.06583849875,0.229118732667378,0.198927829495052,0.147127241649659,0.368994181954328
"Sufu",1502.4123183468,-0.330654114433525,0.408914134273024,0.0794761917131981,0.270485471797095
"Sugct",14.0255985798635,-0.190154531884743,0.341419798666716,0.179192994252522,0.408350916230428
"Sugp1",964.630663338473,0.0406418331638486,0.151463014201116,0.766030968732794,0.884034115451523
"Sugp2",991.886887858431,0.257805955558017,0.330686132755915,0.146440522625941,0.368324362001625
"Sugt1",1391.78476863542,0.318246528663734,0.391422440689957,0.0893634456759505,0.287903868358435
"Sulf1",95.7558043043932,-0.00478557096103919,0.266440192986899,0.970462965184244,0.98538302307817
"Sulf2",4935.44570940593,-0.606353774631714,0.409352733559371,0.0147016407835775,0.119279259299001
"Sult1a1",25.7339356068083,0.0626129452095329,0.291628656700331,0.592851420475716,0.774419895358579
"Sult2b1",66.9347250669065,0.0924381261196019,0.264413812146504,0.539354935438478,0.741683913012682
"Sult5a1",471.554418253233,0.117840178830744,0.257546892737116,0.457050506506254,0.67792284121291
"Sult6b1",17.9860288955539,-0.0153849678333958,0.292156215989847,0.872769980114702,0.939609886911242
"Sumf1",614.84275489873,-0.0744997144648971,0.1849349777894,0.610546910943965,0.785875204653948
"Sumf2",707.11358006766,0.152886284717414,0.266177263879213,0.348800278035884,0.585723293932875
"Sumo1",2519.86570719727,0.412458333113552,0.288157292023224,0.0394205064833096,0.190266277434067
"Sumo2",19682.3847424556,-0.239345299618077,0.278548997663437,0.172039120269176,0.399813896072357
"Sumo3",2310.54574032326,-0.113177286966942,0.215593867497929,0.462588707479313,0.682382719260218
"Sun1",1546.52801053773,-0.19515546904731,0.243971221727726,0.244300005020403,0.48172916868382
"Sun2",3005.05852591698,0.216911508232894,0.158744833467341,0.114472291574154,0.326660755386365
"Suox",158.054314087373,-0.0910615815104423,0.233153241190167,0.563457062180296,0.756777868498318
"Supt16",3485.48330114195,-0.235487725898527,0.24406212564081,0.167819683632061,0.394446896209753
"Supt20",1067.88890839628,-0.666211066537096,0.352640297803242,0.0064002467692008,0.0804308500348875
"Supt3",297.917939436287,0.533107272361516,0.233027821047939,0.0043935731230232,0.0661787242567127
"Supt4a",763.886493795041,0.15620508745234,0.266932045052692,0.340003709781153,0.578576186594289
"Supt5",3330.89148299729,-0.183652370418126,0.240982224997232,0.278360016587176,0.517867546327999
"Supt6",3630.06226000058,-0.395191532328598,0.245549834215017,0.0314362883508524,0.170949347730416
"Supt7l",445.215688551246,-0.0146558992624845,0.236556079422972,0.922266726743947,0.96195065194407
"Supv3l1",639.654237617224,0.271316396708867,0.318074257774941,0.135452810045179,0.356232915905192
"Surf1",1015.41181578608,0.379949174763831,0.41728959477882,0.0627920171999935,0.23972465054237
"Surf2",821.214604268389,0.0415331570197943,0.213219670698177,0.791336408386615,0.897581797378162
"Surf4",4723.81483107728,0.462308893795412,0.189584717307416,0.00400396164993819,0.0627827991037474
"Surf6",1318.12129671806,0.0920888219213843,0.189731791449384,0.554185756722776,0.751228123318733
"Susd1",36.030632882743,0.113687679624275,0.316888184986791,0.293537781581416,0.53229682382573
"Susd2",326.595835807182,0.0172555256230075,0.258828396855116,0.906963441326475,0.955642251313732
"Susd3",18.133915690292,0.0798107148476031,0.312857290280341,0.336771409538648,0.575581655896018
"Susd4",189.897883550547,-1.64916720687931,0.402431272742788,2.19267428859078e-06,0.000365166265428868
"Susd6",750.473106611705,-0.0981364701029486,0.252964072153991,0.52234365004607,0.728531932958992
"Suv39h1",1651.76173671609,-0.217406217405492,0.201481656278164,0.168250223763016,0.394923226783969
"Suv39h2",788.260652265005,0.130852718086941,0.139934860285732,0.294725677469803,0.53309069496071
"Suz12",2681.63720421454,-0.61271302866724,0.328884864566833,0.00800273657856431,0.0893734188613236
"Sv2a",221.082937546766,-0.226343829846639,0.237766361096217,0.183341260152508,0.414130101899528
"Sv2b",15.274845895123,-0.186171243350329,0.390578392768076,0.0163427064498534,0.124834635334031
"Sv2c",41.2672978041719,-0.120112680174109,0.327973050153969,0.195345257720263,0.426159099787429
"Svbp",790.205494543917,0.930463341202746,0.683166748878253,0.00740432526510668,0.0862642515051736
"Svep1",110.922784007162,-3.31829198764968,0.600461959115974,1.82009232608487e-09,1.49774439570195e-06
"Svil",4918.43866263008,0.0694017725027502,0.251017003408342,0.590895226526831,0.773542446763403
"Svip",1.8979870822059,-0.0730396605447042,0.320665191916369,0.0790376220007768,NA
"Svopl",6.76019495855777,0.0096413421224138,0.29575870873614,0.916848663165082,NA
"Swap70",984.895593443571,-0.401624419141701,0.140675014121107,0.00156421838367108,0.0400172827702097
"Swi5",3911.48528915264,0.319488613774461,0.20069641636901,0.0477520350785494,0.209015416700202
"Swsap1",150.520082979936,0.116450855032967,0.200786543614126,0.453726033773563,0.675774174693555
"Swt1",305.043307526694,-0.339929668487594,0.39492595810709,0.0780717554395809,0.268098373884878
"Syap1",661.208078667741,0.250497737324886,0.212726095054334,0.127075033855239,0.345045934633905
"Sybu",264.938247292546,0.716318941832704,0.308273656154704,0.00226838573285284,0.0477337966798845
"Syce1",1.13240579528166,-0.000887770935302842,0.30854131618187,0.953079377666766,NA
"Syce2",19.5725418294365,0.0665164060659286,0.287077656146711,0.592820588860096,0.774419895358579
"Sycp3",1.96498921071608,-0.00299540752143572,0.30607318491896,0.94952230250305,NA
"Syde1",457.759393218458,-0.143506071158926,0.220290255019628,0.388206608105853,0.622013764883686
"Syde2",645.663538654768,-0.130780322324801,0.171638786122878,0.361352516290181,0.59709856184707
"Syf2",1132.39234922847,0.520581862567097,0.398165363192712,0.0255535118244693,0.154626128643574
"Syk",474.69310907833,-0.0509993833986264,0.262364381049587,0.718449567085106,0.856176892793872
"Sympk",6885.03085066825,0.384837042853615,0.535680817984921,0.0451715216278927,0.202539931359937
"Syn1",38.614299342,-0.0563073471170827,0.287650989405903,0.633227214930089,0.799717892199673
