"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Art5",11.8574035542344,0.0393344409035862,0.228578174526178,0.443546138900903,0.854483201901376
"Artn",25.9505242266887,-1.66650164503223,0.755976182169862,0.000845265710192863,0.0254119066867499
"Arv1",136.35174116004,0.766968638200254,0.223064258972094,4.67961080367275e-05,0.00262129108199669
"Arvcf",595.406517926365,-0.10593335139167,0.191899340897063,0.374966656105824,0.826047799457952
"Arx",2.69324973358803,0.0317394367205188,0.232793365762616,0.0288234784774372,0.273652799001247
"Arxes1",25.5389608602054,-0.119317003780078,0.256730160759666,0.144774030477471,0.595345901753333
"Arxes2",306.957514774157,-0.266086804897637,0.314850212935253,0.0674036913884792,0.425915909169135
"As3mt",455.078856651307,-0.807507444968036,0.314665848579139,0.000626260749233399,0.020273957880174
"Asah1",1789.89874752591,-0.0309880886536136,0.196308210119226,0.7632517714778,0.956782110115769
"Asah2",147.915384483374,0.0288943234223913,0.213647864782911,0.731583388530104,0.950170249822666
"Asap1",2518.04505631931,0.100917301084606,0.202057775581506,0.388888357526996,0.832389349826128
"Asap2",117.293864035538,0.0482722178879561,0.217661967930379,0.568015248273431,0.902124527202501
"Asap3",594.775651625199,-0.0105257180109318,0.171048283408482,0.922380379453029,0.98836017124742
"Asb1",420.335287028717,-0.041327373367624,0.199478208640717,0.68674019972842,0.938493236855519
"Asb10",26.3622764132236,0.0104622077638169,0.209642000455414,0.904952944894104,0.986167583072315
"Asb13",305.594338060626,0.262633781950461,0.297736038818769,0.0733772527462871,0.44526372997721
"Asb14",2.4769562767258,-0.0117607057161887,0.228366334821045,0.676526658356009,NA
"Asb15",1.32326203599179,0.00525588984944002,0.229410341273061,0.716762993250381,NA
"Asb16",36.3165392975396,0.0897138822038731,0.231826059423838,0.312295541952934,0.78285639991863
"Asb17",1.79396392442754,0.0423774682896799,0.23493316376164,0.0398982869738762,NA
"Asb18",23.7791065391878,0.0156628018386746,0.20943639537468,0.859680373094787,0.97692272479565
"Asb2",39.0226860922888,0.168379457337523,0.307650661170933,0.0442025417113664,0.344615766990556
"Asb3",343.863194801359,-0.337368044081309,0.17972785193068,0.0146944349569691,0.187457991842356
"Asb4",40.7949789805912,0.245775375260234,0.407515587535456,0.0291738758129194,0.2748619237522
"Asb5",2.1897586378017,0.0465143648065752,0.23515733060941,0.111839657631267,NA
"Asb6",673.373218779024,0.0168931833249273,0.168155281429892,0.885231082072335,0.982429139021139
